Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,22,22,18,48,66,123,85,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,343.13685,9,0
0,0,22,22,18,48,66,123,85,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,343.13685,9,0
0,0,22,22,19,47,66,124,84,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,341.776299,9,0
0,0,22,22,19,47,66,124,84,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,341.776299,9,0
0,0,24,24,21,50,71,124,91,215,0.000333,0.440732,10,13221.95631,734.553128,1322.195631,374.431475,10,0
0,0,24,24,22,49,71,125,90,215,0.000333,0.440732,11,14544.15194,808.008441,1322.195631,373.228278,10,0
0,0,22,22,18,48,66,114,83,197,0.000333,0.396915,9,10716.71077,595.372821,1190.745642,343.13685,9,0
0,0,22,22,19,47,66,115,82,197,0.000333,0.396915,9,10716.71077,595.372821,1190.745642,341.776299,9,0
0,0,17,17,18,26,44,71,50,121,0.000333,0.220197,9,5945.321033,330.295613,660.591226,197.270083,7,0
0,0,15,15,14,20,34,53,37,90,0.000333,0.152624,7,3205.10159,178.061199,457.871656,139.741531,5,0
0,0,32,32,20,51,71,158,110,268,0.000333,0.549377,20,32962.64456,1831.258031,1648.132228,375.732254,12,0
0,0,34,34,20,52,72,164,120,284,0.000333,0.584086,20,35045.17401,1946.954112,1752.2587,382.861427,12,0
0,0,30,30,19,50,69,149,99,248,0.000333,0.504971,9,13634.22659,757.457033,1514.914065,362.903432,11,0
0,0,30,30,19,50,69,148,101,249,0.000333,0.507008,18,27378.40662,1521.02259,1521.02259,362.903432,11,0
0,0,17,17,17,27,44,72,52,124,0.000333,0.225657,8,5415.756166,300.875343,676.969521,197.868831,7,0
0,0,17,17,17,27,44,71,52,123,0.000333,0.223837,8,5372.080713,298.448928,671.510089,197.868831,7,0
0,0,15,15,13,21,34,54,39,93,0.000333,0.157711,6,2838.804265,157.711348,473.134044,140.344382,5,0
0,0,15,15,13,21,34,53,39,92,0.000333,0.156016,6,2808.279488,156.015527,468.046581,140.344382,5,0
0,0,23,23,17,31,48,92,63,155,0.000333,0.288556,16,13850.707,769.483722,865.669188,223.066954,7,0
0,0,25,25,18,29,47,109,73,182,0.000333,0.336978,18,18196.83308,1010.935171,1010.935171,215.940099,8,0
0,0,30,30,18,29,47,129,87,216,0.000333,0.39993,27,32394.36218,1799.686788,1199.791192,215.940099,9,0
0,0,21,21,14,23,37,75,49,124,0.000333,0.215324,14,9043.611043,502.422836,645.972217,157.344894,5,0
0,0,26,26,14,23,37,95,63,158,0.000333,0.274365,14,11523.31085,640.183936,823.093632,157.344894,6,0
0,0,16,16,14,23,37,55,49,104,0.000333,0.180594,14,7584.9641,421.386894,541.78315,157.344894,3,0
0,0,35,35,24,60,84,158,122,280,0.000333,0.596616,24,42956.37308,2386.465171,1789.848878,464.452536,12,0
0,0,10,10,12,19,31,43,33,76,0.000333,0.125506,6,2259.113518,125.506307,376.51892,123.730173,3,0
0,0,10,10,14,20,34,45,35,80,0.000333,0.135666,7,2848.979191,158.276622,406.997027,139.741531,4,0
0,0,18,18,14,26,40,59,60,119,0.000333,0.211103,14,8866.332206,492.574011,633.309443,175.514402,3,0
0,0,37,37,23,63,86,162,133,295,0.000333,0.631916,22,41706.45826,2317.025459,1895.748103,480.61056,12,0
0,0,26,26,19,45,64,133,87,220,0.000333,0.44,9,11880,660,1320,327.844012,9,0
0,0,27,27,19,45,64,136,88,224,0.000333,0.448,9,12096,672,1344,327.844012,10,0
0,0,27,27,20,47,67,144,95,239,0.000333,0.483265,20,28995.90633,1610.883685,1449.795317,347.504238,11,0
0,0,29,29,19,46,65,145,95,240,0.000333,0.481789,18,26016.62895,1445.368275,1445.368275,334.794473,9,0
0,0,28,28,19,46,65,139,93,232,0.000333,0.46573,18,25149.40799,1397.189333,1397.189333,334.794473,9,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,20,20,18,46,64,104,75,179,0.000333,0.358,9,9666,537,1074,329.1425,8,0
0,0,22,22,20,46,66,109,78,187,0.000333,0.376767,10,11303.017,627.945389,1130.3017,340.522412,8,0
0,0,20,20,18,46,64,104,75,179,0.000333,0.358,9,9666,537,1074,329.1425,8,0
0,0,20,20,18,46,64,104,75,179,0.000333,0.358,9,9666,537,1074,329.1425,8,0
0,0,19,19,18,45,63,101,74,175,0.000333,0.348675,9,9414.21588,523.011993,1046.023987,322.192039,7,0
0,0,22,22,18,47,65,112,91,203,0.000333,0.407514,9,11002.86599,611.270333,1222.540666,336.124326,8,0
0,0,32,32,21,51,72,158,102,260,0.000333,0.534727,20,32083.61001,1782.422778,1604.1805,381.532358,12,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,27,27,19,46,65,136,89,225,0.000333,0.451678,9,12195.29482,677.516379,1355.032758,334.794473,10,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,32,32,20,50,70,153,101,254,0.000333,0.518946,20,31136.75773,1729.819874,1556.837886,368.631371,12,0
0,0,32,32,21,50,71,154,101,255,0.000333,0.522729,20,31363.71031,1742.428351,1568.185515,374.431475,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,34,34,23,54,77,157,109,266,0.000333,0.555655,22,36673.23484,2037.401935,1666.96522,414.80585,14,0
0,0,34,34,23,54,77,157,109,266,0.000333,0.555655,22,36673.23484,2037.401935,1666.96522,414.80585,14,0
0,0,15,15,13,19,32,54,36,90,0.000333,0.15,6,2700,150,450,128.816339,5,0
0,0,15,15,13,19,32,54,36,90,0.000333,0.15,6,2700,150,450,128.816339,5,0
0,0,10,10,15,20,35,48,35,83,0.000333,0.14191,7,2980.113433,165.561857,425.73049,145.041921,4,0
0,0,10,10,13,19,32,46,33,79,0.000333,0.131667,6,2370,131.666667,395,128.816339,3,0
0,0,18,18,20,25,45,69,70,139,0.000333,0.254456,20,15267.35161,848.1862,763.36758,202.534967,4,0
0,0,18,18,17,23,40,62,67,129,0.000333,0.228843,16,10984.45959,610.247755,686.528724,173.528793,3,0
0,0,13,13,13,18,31,48,34,82,0.000333,0.135415,6,2437.464585,135.414699,406.244097,123.164366,3,0
0,0,32,32,23,54,77,151,107,258,0.000333,0.538944,11,17785.1402,988.063345,1616.830927,414.80585,12,0
0,0,10,10,16,18,34,46,35,81,0.000333,0.137361,8,3296.675921,183.148662,412.08449,139.05865,4,0
0,0,10,10,14,17,31,44,33,77,0.000333,0.127158,7,2670.311811,148.350656,381.473116,122.789837,3,0
0,0,22,22,18,48,66,123,85,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,343.13685,9,0
0,0,22,22,18,48,66,123,85,208,0.000333,0.419078,9,11315.10579,628.616988,1257.233977,343.13685,9,0
0,0,19,19,18,45,63,101,74,175,0.000333,0.348675,9,9414.21588,523.011993,1046.023987,322.192039,7,0
0,0,29,29,21,48,69,145,106,251,0.000333,0.51108,20,30664.79277,1703.599599,1533.239639,360.316866,9,0
0,0,17,17,17,24,41,73,51,124,0.000333,0.221445,16,10629.38318,590.521288,664.336449,179.525968,7,0
0,0,17,17,17,24,41,72,51,123,0.000333,0.21966,16,10543.66235,585.759019,658.978897,179.525968,7,0
0,0,15,15,13,19,32,55,38,93,0.000333,0.155,12,5580,310,465,128.816339,5,0
0,0,15,15,13,19,32,54,38,92,0.000333,0.153333,12,5520,306.666667,460,128.816339,5,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,15,15,13,21,34,57,49,106,0.000333,0.179757,12,6471.252734,359.514041,539.271061,140.344382,1,0
0,0,18,18,16,44,60,98,70,168,0.000333,0.330786,8,7938.86096,441.047831,992.35762,304.214991,7,0
0,0,23,23,18,50,68,117,85,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,357.25146,10,0
0,0,23,23,19,49,68,118,84,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,355.831405,10,0
0,0,23,23,19,49,68,118,84,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,355.831405,10,0
0,0,21,21,19,46,65,110,81,191,0.000333,0.383424,9,10352.45027,575.136126,1150.272252,334.794473,7,0
0,0,19,19,18,45,63,101,74,175,0.000333,0.348675,9,9414.21588,523.011993,1046.023987,322.192039,7,0
0,0,32,32,21,50,71,154,101,255,0.000333,0.522729,20,31363.71031,1742.428351,1568.185515,374.431475,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,12,12,14,17,31,43,32,75,0.000333,0.123855,7,2600.953063,144.497392,371.564723,122.789837,2,0
0,0,12,12,13,17,30,42,32,74,0.000333,0.121037,6,2178.659424,121.036635,363.109904,117.592585,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,32,32,21,50,71,157,105,262,0.000333,0.537078,20,32224.67491,1790.259717,1611.233745,374.431475,11,0
0,0,16,16,16,20,36,53,63,116,0.000333,0.199904,24,14393.0712,799.615067,599.7113,150.438562,1,0
0,0,8,8,12,15,27,34,29,63,0.000333,0.099853,6,1797.347476,99.852638,299.557913,101.622909,1,0
0,0,12,12,13,15,28,42,31,73,0.000333,0.116979,12,4211.242912,233.95794,350.936909,106.709075,2,0
0,0,12,12,13,15,28,42,31,73,0.000333,0.116979,12,4211.242912,233.95794,350.936909,106.709075,2,0
0,0,11,11,12,15,27,39,30,69,0.000333,0.109362,12,3937.046852,218.724825,328.087238,101.622909,1,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,14,16,30,43,32,75,0.000333,0.122672,14,5152.235125,286.235285,368.016795,117.302969,2,0
0,0,12,12,13,16,29,42,32,74,0.000333,0.11983,12,4313.887124,239.660396,359.490594,112.105716,2,0
0,0,34,34,23,55,78,158,111,269,0.000333,0.563591,22,37197.01033,2066.500574,1690.773197,422.016709,14,0
0,0,34,34,23,55,78,157,111,268,0.000333,0.561496,22,37058.73148,2058.818416,1684.487795,422.016709,14,0
0,0,15,15,13,19,32,55,38,93,0.000333,0.155,12,5580,310,465,128.816339,5,0
0,0,15,15,13,19,32,54,38,92,0.000333,0.153333,12,5520,306.666667,460,128.816339,5,0
0,0,25,25,19,49,68,121,87,208,0.000333,0.422064,9,11395.73044,633.096135,1266.192271,355.831405,10,0
0,0,25,25,20,48,68,122,86,208,0.000333,0.422064,10,12661.92271,703.440151,1266.192271,354.516762,10,0
0,0,25,25,20,48,68,122,86,208,0.000333,0.422064,10,12661.92271,703.440151,1266.192271,354.516762,10,0
0,0,25,25,20,50,70,126,88,214,0.000333,0.437222,10,13116.66566,728.703648,1311.666566,368.631371,10,0
0,0,25,25,21,49,70,127,87,214,0.000333,0.437222,10,13116.66566,728.703648,1311.666566,367.359448,10,0
0,0,25,25,21,49,70,127,87,214,0.000333,0.437222,10,13116.66566,728.703648,1311.666566,367.359448,10,0
0,0,17,17,17,27,44,72,52,124,0.000333,0.225657,8,5415.756166,300.875343,676.969521,197.868831,7,0
0,0,17,17,17,27,44,71,52,123,0.000333,0.223837,8,5372.080713,298.448928,671.510089,197.868831,7,0
0,0,15,15,13,21,34,54,39,93,0.000333,0.157711,6,2838.804265,157.711348,473.134044,140.344382,5,0
0,0,15,15,13,21,34,53,39,92,0.000333,0.156016,6,2808.279488,156.015527,468.046581,140.344382,5,0
0,0,29,29,19,49,68,146,97,243,0.000333,0.493084,9,13313.28123,739.626735,1479.25347,355.831405,11,0
0,0,22,22,20,46,66,113,78,191,0.000333,0.384826,10,11544.79277,641.377376,1154.479277,340.522412,8,0
0,0,30,30,19,50,69,149,99,248,0.000333,0.504971,9,13634.22659,757.457033,1514.914065,362.903432,12,0
0,0,30,30,19,49,68,149,98,247,0.000333,0.501201,18,27064.85979,1503.603322,1503.603322,355.831405,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,30,30,19,50,69,149,98,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,22,22,19,46,65,113,81,194,0.000333,0.389446,9,10515.0542,584.169678,1168.339356,334.794473,8,0
0,0,19,19,18,44,62,101,73,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,315.273641,7,0
0,0,15,15,13,23,36,52,47,99,0.000333,0.170608,12,6141.870902,341.21505,511.822575,152.147641,3,0
0,0,15,15,15,24,39,56,49,105,0.000333,0.184989,14,7769.541262,431.641181,554.967233,168.642459,4,0
0,0,34,34,19,49,68,157,135,292,0.000333,0.592513,18,31995.70469,1777.53915,1777.53915,355.831405,9,0
0,0,33,33,19,53,72,158,119,277,0.000333,0.56969,18,30763.24606,1709.069225,1709.069225,384.290407,11,0
0,0,30,30,19,50,69,148,102,250,0.000333,0.509044,18,27488.36006,1527.131114,1527.131114,362.903432,11,0
0,0,23,23,18,50,68,117,85,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,357.25146,10,0
0,0,23,23,19,49,68,118,84,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,355.831405,10,0
0,0,23,23,19,49,68,118,84,202,0.000333,0.409889,9,11067.00745,614.833747,1229.667494,355.831405,10,0
0,0,29,29,19,49,68,146,97,243,0.000333,0.493084,9,13313.28123,739.626735,1479.25347,355.831405,11,0
0,0,30,30,19,49,68,149,98,247,0.000333,0.501201,18,27064.85979,1503.603322,1503.603322,355.831405,12,0
0,0,31,31,22,50,72,155,104,259,0.000333,0.53267,22,35156.23266,1953.124037,1598.010575,380.300305,12,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,30,30,20,50,70,149,98,247,0.000333,0.504644,10,15139.32905,841.073836,1513.932905,368.631371,12,0
0,0,32,32,21,51,72,158,102,260,0.000333,0.534727,20,32083.61001,1782.422778,1604.1805,381.532358,12,0
0,0,30,30,19,51,70,149,99,248,0.000333,0.506687,9,13680.55969,760.031094,1520.062188,370.004315,12,0
0,0,29,29,23,46,69,161,98,259,0.000333,0.527369,22,34806.37236,1933.687353,1582.107834,358.125775,11,0
0,0,29,29,23,46,69,161,98,259,0.000333,0.527369,22,34806.37236,1933.687353,1582.107834,358.125775,11,0
0,0,29,29,23,46,69,161,98,259,0.000333,0.527369,22,34806.37236,1933.687353,1582.107834,358.125775,11,0
0,0,29,29,23,46,69,161,98,259,0.000333,0.527369,22,34806.37236,1933.687353,1582.107834,358.125775,11,0
0,0,33,33,20,51,71,159,115,274,0.000333,0.561677,20,33700.61422,1872.256345,1685.030711,375.732254,12,0
0,0,31,31,19,50,69,152,103,255,0.000333,0.519225,18,28038.12726,1557.673736,1557.673736,362.903432,11,0
0,0,24,24,20,44,64,131,87,218,0.000333,0.436,10,13080,726.666667,1308,326.653553,9,0
0,0,19,19,18,44,62,101,73,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,315.273641,7,0
0,0,18,18,16,43,59,98,69,167,0.000333,0.327467,8,7859.211114,436.62284,982.401389,297.329384,7,0
0,0,18,18,17,42,59,99,68,167,0.000333,0.327467,8,7859.211114,436.62284,982.401389,295.9642,7,0
0,0,19,19,18,44,62,101,73,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,315.273641,7,0
0,0,19,19,18,44,62,101,73,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,315.273641,7,0
0,0,21,21,18,45,63,109,84,193,0.000333,0.384538,9,10382.53523,576.807513,1153.615025,322.192039,7,0
0,0,21,21,19,47,66,110,85,195,0.000333,0.392886,9,10607.91168,589.328427,1178.656853,341.776299,7,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,19,19,18,44,62,101,73,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,315.273641,7,0
0,0,19,19,19,43,62,102,72,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,314.040007,7,0
0,0,18,18,14,25,39,60,59,119,0.000333,0.209654,14,8805.480097,489.193339,628.962864,169.399374,3,0
0,0,37,37,23,61,84,163,132,295,0.000333,0.628578,22,41486.14007,2304.78556,1885.73364,465.816903,12,0
0,0,10,10,12,18,30,44,32,76,0.000333,0.124308,6,2237.542112,124.307895,372.923685,118.0782,3,0
0,0,10,10,14,19,33,46,34,80,0.000333,0.134517,7,2824.860707,156.936706,403.55153,134.013592,4,0
0,0,18,18,15,25,40,66,56,122,0.000333,0.216425,14,9089.853186,504.991844,649.275228,174.699764,3,0
0,0,37,37,23,60,83,169,129,298,0.000333,0.633254,22,41794.75851,2321.931028,1899.761751,458.455361,12,0
0,0,16,16,14,23,37,58,49,107,0.000333,0.185804,14,7803.761142,433.542286,557.41151,157.344894,3,0
0,0,35,35,23,59,82,161,122,283,0.000333,0.599729,22,39582.11878,2199.006599,1799.187217,451.117865,12,0
0,0,17,17,14,24,38,66,53,119,0.000333,0.208168,14,8743.047237,485.724847,624.503374,163.342069,3,0
0,0,36,36,23,60,83,169,126,295,0.000333,0.626879,22,41374.00591,2298.555884,1880.636632,458.455361,12,0
0,0,16,16,14,22,36,56,48,104,0.000333,0.179224,14,7527.410802,418.189489,537.6722,151.410465,3,0
0,0,35,35,24,58,82,159,121,280,0.000333,0.593372,24,42722.74947,2373.486082,1780.114561,449.801998,12,0
0,0,32,32,21,50,71,157,105,262,0.000333,0.537078,20,32224.67491,1790.259717,1611.233745,374.431475,11,0
0,0,30,30,19,50,69,148,102,250,0.000333,0.509044,18,27488.36006,1527.131114,1527.131114,362.903432,11,0
0,0,30,30,19,50,69,149,99,248,0.000333,0.504971,9,13634.22659,757.457033,1514.914065,362.903432,11,0
0,0,17,17,16,21,37,56,65,121,0.000333,0.210115,24,15128.25257,840.458476,630.343857,156.238666,1,0
0,0,15,15,16,22,38,52,51,103,0.000333,0.180179,16,8648.584542,480.476919,540.536534,162.107496,1,0
0,0,9,9,14,17,31,39,31,70,0.000333,0.115598,7,2427.556192,134.864233,346.793742,122.789837,1,0
0,0,32,32,19,50,69,158,105,263,0.000333,0.535514,18,28917.75478,1606.541932,1606.541932,362.903432,11,0
0,0,31,31,19,50,69,152,103,255,0.000333,0.519225,18,28038.12726,1557.673736,1557.673736,362.903432,11,0
0,0,33,33,20,51,71,159,115,274,0.000333,0.561677,20,33700.61422,1872.256345,1685.030711,375.732254,12,0
0,0,14,14,13,20,33,49,45,94,0.000333,0.158058,12,5690.076567,316.115365,474.173047,134.544278,1,0
0,0,31,31,19,50,69,152,109,261,0.000333,0.531442,18,28697.8479,1594.324883,1594.324883,362.903432,11,0
0,0,31,31,19,52,71,153,104,257,0.000333,0.526828,18,28448.73018,1580.48501,1580.48501,377.133488,11,0
0,0,20,20,18,46,64,104,75,179,0.000333,0.358,9,9666,537,1074,329.1425,8,0
0,0,20,20,18,46,64,104,75,179,0.000333,0.358,9,9666,537,1074,329.1425,8,0
0,0,22,22,20,46,66,109,78,187,0.000333,0.376767,10,11303.017,627.945389,1130.3017,340.522412,8,0
0,0,12,12,14,17,31,43,32,75,0.000333,0.123855,7,2600.953063,144.497392,371.564723,122.789837,2,0
0,0,12,12,13,17,30,42,32,74,0.000333,0.121037,6,2178.659424,121.036635,363.109904,117.592585,2,0
0,0,12,12,14,17,31,43,32,75,0.000333,0.123855,7,2600.953063,144.497392,371.564723,122.789837,2,0
0,0,12,12,13,17,30,42,32,74,0.000333,0.121037,6,2178.659424,121.036635,363.109904,117.592585,2,0
0,0,12,12,13,15,28,42,31,73,0.000333,0.116979,12,4211.242912,233.95794,350.936909,106.709075,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,12,12,13,16,29,42,31,73,0.000333,0.118211,6,2127.795676,118.210871,354.632613,112.105716,2,0
0,0,15,15,14,18,32,53,37,90,0.000333,0.15,14,6300,350,450,128.361619,2,0
0,0,14,14,14,16,30,46,34,80,0.000333,0.13085,14,5495.717467,305.317637,392.551248,117.302969,2,0
0,0,14,14,14,16,30,46,34,80,0.000333,0.13085,14,5495.717467,305.317637,392.551248,117.302969,2,0
0,0,11,11,12,15,27,39,30,69,0.000333,0.109362,12,3937.046852,218.724825,328.087238,101.622909,1,0
0,0,13,13,15,16,31,48,37,85,0.000333,0.140369,14,5895.493609,327.527423,421.106686,122.603359,2,0
0,0,30,30,19,49,68,148,100,248,0.000333,0.50323,18,27174.43412,1509.690785,1509.690785,355.831405,11,0
0,0,30,30,20,51,71,149,100,249,0.000333,0.510429,10,15312.87033,850.715018,1531.287033,375.732254,11,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,13,13,15,20,35,51,37,88,0.000333,0.150459,7,3159.638338,175.535463,451.376905,145.041921,4,0
0,0,29,29,21,46,67,141,91,232,0.000333,0.469111,10,14073.32692,781.851496,1407.332692,346.322516,10,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,27,27,19,47,66,136,89,225,0.000333,0.45333,9,12239.89809,679.994338,1359.988677,341.776299,10,0
0,0,27,27,19,47,66,136,89,225,0.000333,0.45333,9,12239.89809,679.994338,1359.988677,341.776299,10,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,27,27,19,45,64,136,88,224,0.000333,0.448,9,12096,672,1344,327.844012,10,0
0,0,27,27,19,46,65,136,89,225,0.000333,0.451678,9,12195.29482,677.516379,1355.032758,334.794473,10,0
0,0,30,30,19,49,68,149,98,247,0.000333,0.501201,18,27064.85979,1503.603322,1503.603322,355.831405,12,0
0,0,30,30,19,50,69,149,99,248,0.000333,0.504971,9,13634.22659,757.457033,1514.914065,362.903432,12,0
0,0,32,32,21,52,73,158,116,274,0.000333,0.565337,20,33920.23858,1884.457699,1696.011929,388.661531,11,0
0,0,29,29,19,49,68,146,97,243,0.000333,0.493084,9,13313.28123,739.626735,1479.25347,355.831405,11,0
0,0,27,27,19,46,65,136,88,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,10,0
0,0,19,19,18,45,63,101,74,175,0.000333,0.348675,9,9414.21588,523.011993,1046.023987,322.192039,7,0
0,0,34,34,19,53,72,164,114,278,0.000333,0.571746,18,30874.30471,1715.23915,1715.23915,384.290407,12,0
0,0,30,30,19,50,69,149,99,248,0.000333,0.504971,9,13634.22659,757.457033,1514.914065,362.903432,11,0
0,0,20,20,18,45,63,105,75,180,0.000333,0.358637,9,9683.193476,537.955193,1075.910386,322.192039,8,0
