Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,19,19,25,46,71,95,79,174,0.000333,0.356685,12,12840.67199,713.370666,1070.055999,370.180255,3,2
0,0,17,17,25,46,71,95,79,174,0.000333,0.356685,12,12840.67199,713.370666,1070.055999,370.180255,3,2
0,0,11,11,14,25,39,38,32,70,0.000333,0.123326,7,2589.847087,143.880394,369.978155,169.399374,2,2
0,0,5,5,16,21,37,35,26,61,0.000333,0.105926,8,2542.213242,141.234069,317.776655,156.238666,3,2
0,0,8,8,16,23,39,45,34,79,0.000333,0.139182,8,3340.374202,185.576345,417.546775,168.041925,5,2
0,0,18,18,20,40,60,86,72,158,0.000333,0.311096,10,9332.887141,518.49373,933.288714,299.315686,3,2
0,0,7,7,19,21,40,41,35,76,0.000333,0.134822,9,3640.198817,202.233268,404.466535,172.949289,3,2
0,0,9,9,13,30,43,45,43,88,0.000333,0.15917,6,2865.06779,159.170433,477.511298,195.312434,1,2
0,0,14,14,15,30,45,51,43,94,0.000333,0.172078,7,3613.639337,200.757741,516.234191,205.810077,2,2
0,0,11,11,14,25,39,38,32,70,0.000333,0.123326,7,2589.847087,143.880394,369.978155,169.399374,2,2
0,0,10,10,16,24,40,45,32,77,0.000333,0.136596,8,3278.307706,182.128206,409.788463,174.0391,10,2
0,0,7,7,15,22,37,31,26,57,0.000333,0.09898,7,2078.571893,115.476216,296.938842,156.710855,3,2
0,0,12,12,15,27,42,43,34,77,0.000333,0.138403,7,2906.459091,161.469949,415.208442,186.985321,2,2
0,0,10,10,14,23,37,37,30,67,0.000333,0.116344,7,2443.233628,135.735202,349.033375,157.344894,2,2
0,0,10,10,18,36,54,55,49,104,0.000333,0.199503,9,5386.574702,299.25415,598.5083,261.17595,1,2
0,0,13,13,15,31,46,49,43,92,0.000333,0.169389,7,3557.1739,197.620772,508.1677,212.183445,3,2
0,0,12,12,17,28,45,47,39,86,0.000333,0.157433,8,3778.39493,209.910829,472.299366,204.092806,3,2
0,0,12,12,15,27,42,43,34,77,0.000333,0.138403,7,2906.459091,161.469949,415.208442,186.985321,2,2
0,0,12,12,15,30,45,56,43,99,0.000333,0.181231,7,3805.854196,211.436344,543.693457,205.810077,9,2
0,0,10,10,18,36,54,55,49,104,0.000333,0.199503,9,5386.574702,299.25415,598.5083,261.17595,1,2
0,0,14,14,15,30,45,51,43,94,0.000333,0.172078,7,3613.639337,200.757741,516.234191,205.810077,2,2
0,0,4,4,12,14,26,30,21,51,0.000333,0.079907,6,1438.334554,79.907475,239.722426,96.322519,6,2
0,0,4,4,12,15,27,32,23,55,0.000333,0.087173,6,1569.112876,87.172938,261.518813,101.622909,7,2
0,0,17,17,23,22,45,81,54,135,0.000333,0.247133,22,16310.8037,906.155761,741.400168,202.149421,7,2
0,0,20,20,29,37,66,118,74,192,0.000333,0.386841,28,32494.66279,1805.259044,1160.523671,333.631223,8,2
0,0,35,35,31,66,97,234,157,391,0.000333,0.860189,30,77416.97764,4300.943202,2580.565921,552.510097,19,2
0,0,25,25,26,44,70,136,92,228,0.000333,0.465826,26,36334.38972,2018.577207,1397.476528,362.426424,10,2
0,0,24,24,29,47,76,161,120,281,0.000333,0.585223,28,49158.69368,2731.038538,1755.667631,401.947125,10,2
0,0,22,22,26,55,81,179,106,285,0.000333,0.602286,13,23489.14426,1304.952459,1806.857251,440.186217,10,2
0,0,27,27,30,66,96,208,131,339,0.000333,0.744101,15,33484.53432,1860.251906,2232.302288,546.13673,11,2
0,0,17,17,23,32,55,95,68,163,0.000333,0.314121,22,20731.95593,1151.77533,942.361633,264.041925,13,2
0,0,13,13,13,40,53,80,79,159,0.000333,0.30358,6,5464.436114,303.579784,910.739352,260.98284,11,2
0,0,11,11,18,21,39,60,43,103,0.000333,0.181465,18,9799.135714,544.396429,544.396429,167.297316,5,2
0,0,18,18,16,25,41,104,64,168,0.000333,0.300023,16,14401.09979,800.061099,900.068737,180.096405,4,2
0,0,15,15,18,25,43,82,52,134,0.000333,0.242373,18,13088.15059,727.119477,727.119477,191.155055,5,2
0,0,14,14,13,29,42,55,54,109,0.000333,0.195921,6,3526.575594,195.920866,587.762599,188.987165,1,2
0,0,13,13,13,15,28,49,28,77,0.000333,0.123389,6,2220.997974,123.388776,370.166329,106.709075,6,2
0,0,13,13,13,15,28,49,28,77,0.000333,0.123389,6,2220.997974,123.388776,370.166329,106.709075,6,2
0,0,10,10,10,12,22,23,23,46,0.000333,0.068378,5,1025.669272,56.981626,205.133854,76.238831,2,2
0,0,18,18,15,23,38,56,51,107,0.000333,0.187176,14,7861.395415,436.74419,561.528244,162.645284,7,2
0,0,8,8,10,16,26,30,33,63,0.000333,0.098709,10,2961.277022,164.51539,296.127702,97.219281,1,2
0,0,14,14,10,31,41,59,70,129,0.000333,0.230375,10,6911.242086,383.957894,691.124209,186.799367,2,2
0,0,23,23,19,51,70,106,112,218,0.000333,0.445395,18,24051.30656,1336.183698,1336.183698,370.004315,2,2
0,0,23,23,20,35,55,114,91,205,0.000333,0.39506,20,23703.57483,1316.865268,1185.178741,265.963467,16,2
0,0,13,13,10,29,39,56,59,115,0.000333,0.202607,10,6078.212552,337.678475,607.821255,174.10073,1,2
0,0,13,13,10,29,39,56,59,115,0.000333,0.202607,10,6078.212552,337.678475,607.821255,174.10073,1,2
0,0,19,19,11,41,52,77,89,166,0.000333,0.315424,10,9462.729932,525.707218,946.272993,257.71338,1,2
0,0,35,35,16,63,79,183,193,376,0.000333,0.790074,24,56885.31747,3160.295415,2370.221561,440.568635,1,2
0,0,26,26,16,57,73,122,127,249,0.000333,0.513755,16,24660.26104,1370.014502,1541.266315,396.474731,1,2
0,0,18,18,16,30,46,70,69,139,0.000333,0.255925,16,12284.40179,682.466766,767.775112,211.206718,1,2
0,0,16,16,15,15,30,67,41,108,0.000333,0.176648,14,7419.218581,412.17881,529.944184,117.206718,6,2
0,0,16,16,15,15,30,67,41,108,0.000333,0.176648,14,7419.218581,412.17881,529.944184,117.206718,6,2
0,0,13,13,12,14,26,43,38,81,0.000333,0.126912,12,4568.827406,253.823745,380.735617,96.322519,2,2
0,0,21,21,18,26,44,75,62,137,0.000333,0.249314,18,13462.95837,747.942132,747.942132,197.270083,7,2
0,0,10,10,13,17,30,44,41,85,0.000333,0.139029,12,5005.028408,278.057134,417.085701,117.592585,1,2
0,0,16,16,12,32,44,73,78,151,0.000333,0.274791,12,9892.490093,549.582783,824.374174,203.01955,2,2
0,0,25,25,20,51,71,117,119,236,0.000333,0.48378,20,29026.8064,1612.600356,1451.34032,375.732254,2,2
0,0,24,24,23,37,60,128,100,228,0.000333,0.448924,22,29628.96323,1646.053513,1346.771056,296.7917,16,2
0,0,15,15,12,29,41,70,67,137,0.000333,0.244662,12,8807.815496,489.323083,733.984625,183.900999,1,2
0,0,15,15,12,29,41,70,67,137,0.000333,0.244662,12,8807.815496,489.323083,733.984625,183.900999,1,2
0,0,21,21,12,41,53,91,97,188,0.000333,0.35895,12,12922.18855,717.899364,1076.849045,262.679182,1,2
0,0,37,37,17,63,80,197,201,398,0.000333,0.838709,24,60387.05716,3354.836509,2516.127382,446.055503,1,2
0,0,28,28,17,57,74,136,135,271,0.000333,0.560921,16,26924.18979,1495.788322,1682.761862,401.961599,1,2
0,0,20,20,15,32,47,71,74,145,0.000333,0.268472,14,11275.81537,626.434187,805.415383,218.603359,1,2
0,0,19,19,15,18,33,73,50,123,0.000333,0.20682,14,8686.446674,482.580371,620.460477,133.662009,6,2
0,0,19,19,15,18,33,73,50,123,0.000333,0.20682,14,8686.446674,482.580371,620.460477,133.662009,6,2
0,0,16,16,12,17,29,42,47,89,0.000333,0.14412,12,5188.323703,288.240206,432.360309,112.506418,2,2
0,0,23,23,17,28,45,75,71,146,0.000333,0.26727,16,12828.96883,712.720491,801.810552,204.092806,7,2
0,0,13,13,12,20,32,45,50,95,0.000333,0.158333,12,5700,316.666667,475,129.458112,1,2
0,0,19,19,12,35,47,74,87,161,0.000333,0.298096,12,10731.46566,596.192537,894.288805,222.544456,2,2
0,0,27,27,20,54,74,120,125,245,0.000333,0.507105,20,30426.32149,1690.351194,1521.316075,397.202487,2,2
0,0,27,27,22,40,62,132,109,241,0.000333,0.47832,22,31569.14884,1753.841602,1434.961311,310.984619,16,2
0,0,18,18,11,32,43,71,76,147,0.000333,0.265887,10,7976.609189,443.144955,797.660919,198.053748,1,2
0,0,18,18,11,32,43,71,76,147,0.000333,0.265887,10,7976.609189,443.144955,797.660919,198.053748,1,2
0,0,24,24,11,44,55,92,106,198,0.000333,0.38157,10,11447.09223,635.949568,1144.709223,278.268739,1,2
0,0,40,40,17,66,83,198,210,408,0.000333,0.867005,24,62424.38611,3468.021451,2601.016088,468.41688,1,2
0,0,31,31,17,60,77,137,144,281,0.000333,0.586989,16,28175.47229,1565.304016,1760.967018,423.900304,1,2
0,0,20,20,15,33,48,72,74,146,0.000333,0.271802,14,11415.66335,634.20352,815.404525,225.068365,1,2
0,0,19,19,15,19,34,73,50,123,0.000333,0.208586,14,8760.611013,486.700612,625.757929,139.313982,6,2
0,0,19,19,15,19,34,73,50,123,0.000333,0.208586,14,8760.611013,486.700612,625.757929,139.313982,6,2
0,0,16,16,12,18,30,42,47,89,0.000333,0.145571,12,5240.559156,291.142175,436.713263,118.0782,2,2
0,0,24,24,17,29,46,73,70,143,0.000333,0.26329,16,12637.90976,702.106098,789.86936,210.368317,7,2
0,0,12,12,12,20,32,43,47,90,0.000333,0.15,12,5400,300,450,129.458112,1,2
0,0,19,19,12,36,48,75,87,162,0.000333,0.301588,12,10857.1671,603.17595,904.763925,229.13685,2,2
0,0,27,27,20,55,75,120,125,245,0.000333,0.508687,20,30521.21158,1695.622866,1526.060579,404.413346,2,2
0,0,27,27,22,41,63,132,109,241,0.000333,0.480175,22,31691.53815,1760.641009,1440.524462,317.767128,16,2
0,0,18,18,11,33,44,71,76,147,0.000333,0.267512,10,8025.364479,445.853582,802.536448,204.518754,1,2
0,0,18,18,11,33,44,71,76,147,0.000333,0.267512,10,8025.364479,445.853582,802.536448,204.518754,1,2
0,0,24,24,11,45,56,92,106,198,0.000333,0.383285,10,11498.56275,638.809041,1149.856275,285.187137,1,2
0,0,40,40,17,67,84,198,210,408,0.000333,0.869355,24,62593.5722,3477.420678,2608.065508,475.914844,1,2
0,0,31,31,17,61,78,137,144,281,0.000333,0.588733,16,28259.16838,1569.953799,1766.198024,431.261846,1,2
0,0,18,18,15,30,45,74,71,145,0.000333,0.26544,14,11148.46179,619.358988,796.318699,205.810077,1,2
0,0,17,17,14,16,30,78,46,124,0.000333,0.202818,14,8518.362074,473.242337,608.454434,117.302969,6,2
0,0,17,17,14,16,30,78,46,124,0.000333,0.202818,14,8518.362074,473.242337,608.454434,117.302969,6,2
0,0,14,14,11,15,26,44,43,87,0.000333,0.136313,10,4089.382555,227.18792,408.938255,96.657107,2,2
0,0,22,22,16,27,43,76,68,144,0.000333,0.260461,16,12502.114,694.561889,781.382125,192.381963,7,2
0,0,11,11,11,18,29,47,46,93,0.000333,0.150597,10,4517.922325,250.995685,451.792233,113.112398,1,2
0,0,17,17,11,33,44,76,83,159,0.000333,0.28935,10,8680.496274,482.249793,868.049627,204.518754,2,2
0,0,26,26,20,52,72,121,125,246,0.000333,0.505934,20,30356.03101,1686.446167,1517.80155,382.861427,2,2
0,0,25,25,22,38,60,134,105,239,0.000333,0.470582,22,31058.43075,1725.468375,1411.746852,297.528741,16,2
0,0,16,16,11,30,41,71,73,144,0.000333,0.257162,10,7714.874887,428.60416,771.487489,185.260466,1,2
0,0,16,16,11,30,41,71,73,144,0.000333,0.257162,10,7714.874887,428.60416,771.487489,185.260466,1,2
0,0,22,22,11,42,53,92,104,196,0.000333,0.374224,10,11226.72409,623.706894,1122.672409,264.53108,1,2
0,0,38,38,17,64,81,198,207,405,0.000333,0.85588,24,61623.34203,3423.519002,2567.639251,453.486868,1,2
0,0,29,29,17,58,75,137,141,278,0.000333,0.577204,16,27705.78554,1539.210308,1731.611596,409.249766,1,2
0,0,17,17,16,29,45,65,65,130,0.000333,0.23798,16,11423.05444,634.614136,713.940903,204.881449,1,2
0,0,16,16,14,15,29,66,41,107,0.000333,0.173268,14,7277.255531,404.291974,519.803966,111.906328,6,2
0,0,16,16,14,15,29,66,41,107,0.000333,0.173268,14,7277.255531,404.291974,519.803966,111.906328,6,2
0,0,13,13,11,14,25,35,38,73,0.000333,0.113001,10,3390.015019,188.334168,339.001502,91.356717,2,2
0,0,21,21,16,25,41,68,62,130,0.000333,0.232161,16,11143.70817,619.094898,696.481761,180.096405,7,2
0,0,10,10,11,17,28,39,41,80,0.000333,0.128196,10,3845.883938,213.660219,384.588394,107.540616,1,2
0,0,16,16,11,32,43,68,78,146,0.000333,0.264078,10,7922.346542,440.130363,792.234654,198.053748,2,2
0,0,25,25,20,51,71,114,119,233,0.000333,0.47763,20,28657.82158,1592.101199,1432.891079,375.732254,2,2
0,0,24,24,22,37,59,125,100,225,0.000333,0.441198,22,29119.08309,1617.726839,1323.594686,290.85727,16,2
0,0,15,15,11,29,40,64,67,131,0.000333,0.232391,10,6971.725804,387.3181,697.17258,178.935197,1,2
0,0,15,15,11,29,40,64,67,131,0.000333,0.232391,10,6971.725804,387.3181,697.17258,178.935197,1,2
0,0,21,21,11,41,52,85,97,182,0.000333,0.345827,10,10374.80029,576.377794,1037.480029,257.71338,1,2
0,0,37,37,17,63,80,191,201,392,0.000333,0.826065,24,59476.69952,3304.261084,2478.195813,446.055503,1,2
0,0,28,28,17,57,74,130,135,265,0.000333,0.548502,16,26328.08227,1462.671237,1645.505142,401.961599,1,2
0,0,14,14,13,29,42,56,56,112,0.000333,0.201313,6,3623.637308,201.313184,603.939551,188.987165,1,2
0,0,13,13,13,15,28,50,29,79,0.000333,0.126594,6,2278.686233,126.59368,379.781039,106.709075,6,2
0,0,13,13,13,15,28,50,29,79,0.000333,0.126594,6,2278.686233,126.59368,379.781039,106.709075,6,2
0,0,11,11,11,12,23,28,26,54,0.000333,0.081424,10,2442.723456,135.706859,244.272346,81.073298,2,2
0,0,18,18,16,23,39,59,52,111,0.000333,0.19556,16,9386.874341,521.493019,586.679646,168.041925,7,2
0,0,8,8,11,16,27,33,35,68,0.000333,0.107777,10,3233.323501,179.629083,323.33235,102.053748,1,2
0,0,15,15,10,31,41,62,73,135,0.000333,0.24109,10,7232.695206,401.8164,723.269521,186.799367,2,2
0,0,23,23,19,51,70,108,113,221,0.000333,0.451524,18,24382.28784,1354.571547,1354.571547,370.004315,2,2
0,0,23,23,21,35,56,118,94,212,0.000333,0.410386,20,24623.18487,1367.954715,1231.159243,271.763571,16,2
0,0,13,13,11,29,40,61,60,121,0.000333,0.214651,10,6439.532995,357.751833,643.953299,178.935197,1,2
0,0,13,13,11,29,40,61,60,121,0.000333,0.214651,10,6439.532995,357.751833,643.953299,178.935197,1,2
0,0,19,19,12,41,53,82,90,172,0.000333,0.328401,12,11822.42782,656.801545,985.202318,262.679182,1,2
0,0,35,35,16,63,79,188,194,382,0.000333,0.802681,24,57793.0619,3210.725661,2408.044246,440.568635,1,2
0,0,26,26,16,57,73,127,128,255,0.000333,0.526135,16,25254.4842,1403.0269,1578.405263,396.474731,1,2
0,0,20,20,15,31,46,83,75,158,0.000333,0.290908,14,12218.11905,678.784391,872.722789,212.183445,1,2
0,0,19,19,16,19,35,84,51,135,0.000333,0.230818,16,11079.25132,615.513962,692.453207,144.710623,6,2
0,0,19,19,16,19,35,84,51,135,0.000333,0.230818,16,11079.25132,615.513962,692.453207,144.710623,6,2
0,0,16,16,13,17,30,50,48,98,0.000333,0.160292,12,5770.50334,320.583519,480.875278,117.592585,2,2
0,0,24,24,16,28,44,81,72,153,0.000333,0.278431,16,13364.6886,742.4827,835.293038,198.605938,7,2
0,0,13,13,11,20,31,54,51,105,0.000333,0.173397,10,5201.906126,288.994785,520.190613,124.49231,1,2
0,0,19,19,13,35,48,83,88,171,0.000333,0.318343,12,11460.34305,636.685725,955.028588,227.630622,2,2
0,0,28,28,20,54,74,127,129,256,0.000333,0.529873,20,31792.40123,1766.244513,1589.620062,397.202487,2,2
0,0,27,27,24,40,64,142,110,252,0.000333,0.504,24,36288,2016,1512,322.916224,16,2
0,0,18,18,13,32,45,77,77,154,0.000333,0.281915,12,10148.94452,563.830251,845.745377,208.105716,1,2
0,0,18,18,13,33,46,77,77,154,0.000333,0.283543,12,10207.5425,567.085694,850.628541,214.570722,1,2
0,0,24,24,13,44,57,98,107,205,0.000333,0.398581,12,14348.90944,797.161635,1195.742453,288.320708,1,2
0,0,40,40,17,66,83,204,211,415,0.000333,0.88188,24,63495.39274,3527.521819,2645.641364,468.41688,1,2
0,0,31,31,17,60,77,143,145,288,0.000333,0.601612,16,28877.35238,1604.297354,1804.834524,423.900304,1,2
0,0,13,13,13,28,41,53,52,105,0.000333,0.187514,6,3375.257763,187.51432,562.54296,182.711654,1,2
0,0,17,17,15,22,37,54,49,103,0.000333,0.178858,14,7512.031753,417.335097,536.573697,156.710855,7,2
0,0,13,13,10,30,40,57,68,125,0.000333,0.221747,10,6652.410119,369.57834,665.241012,180.425999,2,2
0,0,21,21,19,50,69,103,107,210,0.000333,0.427597,18,23090.22245,1282.790136,1282.790136,362.903432,2,2
0,0,22,22,21,34,55,112,89,201,0.000333,0.387351,20,23241.06605,1291.170336,1162.053302,265.212402,16,2
0,0,12,12,10,28,38,54,57,111,0.000333,0.194173,10,5825.19954,323.622197,582.519954,167.825219,1,2
0,0,12,12,10,28,38,54,57,111,0.000333,0.194173,10,5825.19954,323.622197,582.519954,167.825219,1,2
0,0,18,18,11,40,51,75,87,162,0.000333,0.306311,10,9189.329054,510.518281,918.932905,250.930872,1,2
0,0,34,34,16,62,78,181,191,372,0.000333,0.77939,24,56116.07101,3117.559501,2338.169625,433.160171,1,2
0,0,25,25,16,56,72,120,125,245,0.000333,0.503877,16,24186.10601,1343.672556,1511.631625,389.211876,1,2
0,0,18,18,22,33,55,145,111,256,0.000333,0.493343,33,48840.92686,2713.384826,1480.028087,264.572502,22,2
0,0,21,21,16,30,46,98,73,171,0.000333,0.314843,16,15112.46551,839.581417,944.529094,211.206718,6,2
0,0,31,31,21,28,49,163,108,271,0.000333,0.507195,30,45647.59103,2535.97728,1521.586368,226.844604,10,2
0,0,48,48,29,54,83,256,201,457,0.000333,0.971131,42,122362.5068,6797.917047,2913.39302,451.645374,15,2
0,0,452,452,42,391,433,2799,1960,4759,0.000333,13.893461,105,4376440.349,243135.575,41680.38428,3593.388028,141,2
0,0,62,62,26,58,84,306,154,460,0.000333,0.980155,26,76452.11638,4247.339799,2940.466014,461.97433,24,2
0,0,18,18,18,19,37,68,52,120,0.000333,0.208378,18,11252.41927,625.134404,625.134404,155.769273,7,2
0,0,5,5,14,19,33,29,26,55,0.000333,0.092481,7,1942.091736,107.893985,277.441677,134.013592,1,2
0,0,71,71,27,54,81,391,236,627,0.000333,1.325029,52,206704.4695,11483.58164,3975.085952,439.145888,15,2
0,0,29,29,14,30,44,162,118,280,0.000333,0.509547,21,32101.45792,1783.414329,1528.640853,200.509687,9,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,15,30,45,32,77,0.000333,0.125944,14,5289.628062,293.868226,377.830576,117.206718,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
0,0,7,7,15,16,31,42,31,73,0.000333,0.120552,7,2531.594315,140.644129,361.656331,122.603359,4,2
